"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2735",0.0221104834932662,0.02854631116109,0.0146429924096007,0.0255532174306081,0.0142407040250964,0.0191573954076131,0.0139940473502488,0.00316496532743552,0.00312993792955564,0.0107656084057099
"2","MRC-18A-4180",0.0249345666581568,0.025248590142489,0.0127753308322406,0.0223539811658434,0.0196031324233773,0.01611846761443,-0.00592968935245288,0.00499922600569496,0.000609549472315956,0.0114592792360835
"3","MRC-18A-4498",0.0189514759612141,0.0289483725709371,0.0155622976351709,0.0259232103098744,0.00896184785690561,0.0167486878043873,-0.0112678757948435,-0.00206837921379437,0.00414618043909354,0.0118728859809828
"4","MRC-18A-5885",0.0168854657345617,0.0821587867512771,0.0161638037903122,0.0252281653447511,0.0713265751866047,0.0142481890909331,0.0208876257375197,-0.000691135836476824,-0.000270780162864979,0.00694109047671172
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0248437630583432,0.0369160706593024,0.013061200843055,0.109115254360707,0.0720949821987724,0.0191089667856657,0.0163431712269561,0.00387746977330108,0.00604648293819421,0.0064093629129707
"7","MRC-18A-5479",0.0225718165939357,0.0327788204782959,0.0156618821526209,0.0244775197251946,0.0626482699269851,0.0137733692423355,-0.0806336755136366,-0.000434599982200119,0.00131901073593225,0.00573440884224664
"8","MRC-18A-5587",0.018996798594445,0.0300317881186231,0.0250119979555436,0.107850715531055,0.00800393319432009,0.0190528810938836,0.0178720751927337,0.00715162857990274,0.0947126814686826,0.00696548044368203
"9","MRC-18A-3497",0.0153822215681676,0.0303547504370324,0.0210972674248031,0.0299982848895342,0.0181677715171249,0.0188910583750636,-0.000882834668821299,0.000782875093704585,0.0109483099033945,0.00607381456717015
"10","MRC-18A-3538",0.0261783454477052,0.0351441919338223,0.0239656437013605,0.02752751327167,0.02602471942083,0.0233778780314929,0.0170597573277504,0.00402244996719773,0.00899273252968574,0.016320798101042
"11","MRC-18A-3539",0.0233023275631071,0.0240823033881164,0.012393681644007,0.0215617403824264,0.0190480908092282,0.0162530630522738,0.000666078484953963,0.00668843506010245,0.0906279905907537,0.00823304250962456
"12","MRC-18A-3540",0.0298511849497364,0.0277626170993231,0.0237216341496673,0.0301190174536924,0.0678870880000945,0.020456334446553,-0.0905137184915259,0.0041896169751565,0.090858986667262,0.0111963474266678
"13","MRC-18A-3531",0.0277898213256324,0.0327987835374004,0.0207515319745261,0.0231397133591902,0.078899236367073,0.0248833374791532,0.0108281030075663,5.31364746952517e-05,0.0114053404745249,0.0149882422414762
"14","MRC-18A-3532",0.0313798987999237,0.0300282169901412,0.0149974194746779,0.0254395343080845,0.0789308726851859,0.0238505856550794,-0.0795728928205627,0.00490000510941034,0.00877721579540569,0.0135416141171717
"15","MRC-18A-3533",0.0255637568700634,0.0309433602364845,0.0152290345784887,0.0247348881967878,0.0691083041620128,0.0161165491455856,-0.00816590758178564,0.00543634282481084,0.00657890621910532,0.0187440722812226
"16","MRC-18A-3536",0.0221598907968078,0.0286165856583318,0.0635252077304994,0.0219993336039973,0.0129008485326579,0.0154568340068445,-0.0101584920616268,0.00198990708230924,0.00291077846079808,0.00832591704367642
"17","MRC-18A-3541",0.0245750526451278,0.0320159184313027,0.017225583486815,0.026478849601219,0.0725316119518753,0.0204762327646857,0.0134521898708952,0.0014843466222515,0.00946090275118193,0.0170660770001171
"18","MRC-18A-3547",0.0253176704673991,0.0300643809273427,0.0188216941027796,0.0271357362072627,0.0726666097777316,0.0216883947789951,0.00206108536746382,0.00789375768554774,0.0105935853067885,0.00854390021214818
"19","MRC-18A-3559",0.0264448113946729,0.0269703805667586,0.0195758827462073,0.0254376613879254,0.0236418909295984,0.0199101827319745,0.017727147360246,0.00593759610176664,0.00532816721153333,0.00893639423866968
"20","MRC-18A-3560",0.0254826120319821,0.0356650754864508,0.0198875310744376,0.025416250969777,0.0189464834042529,0.0210210626986281,0.0122880392938995,0.00293136934294207,0.0105544062839595,0.0155549363122554
"21","MRC-18A-3561",0.0285775391561809,0.032549120534027,0.0142737749674838,0.0252697902783915,0.0309519863182882,0.024718109582211,0.0156318547598894,0.00442175023031696,0.00307243506963715,0.014268608743473
"22","MRC-18A-3554",0.0276917425283972,0.0392570998074234,0.0240254316107088,0.0216625104204972,0.0772196550961309,0.023337428948599,-0.00113018383390987,0.00195130602222306,0.012809366251121,0.0113627252811645
"23","MRC-18A-3555",0.0213141852121696,0.0269983707928855,0.016458687980643,0.030670116070581,0.0219283836782386,0.0201360706984174,-0.0848158358617415,0.00393416184856745,0.00685658102192635,0.0125968404514803
"24","MRC-18A-3556",0.0213263710049301,0.0285215736915909,0.015220862511425,0.0270676826642681,0.022096236242206,0.0162260572388003,0.00437373879434157,-0.00245938559514849,0.00624792813329429,0.0108634266827769
"25","MRC-18A-3557",0.0291554570055185,0.0308934492875712,0.0179429026113046,0.0252589369328147,0.0169651775828619,0.0197735131978955,0.0184928676923649,0.00959639870913965,0.00985173124351021,0.0111763700009226
"26","MRC-18A-3558",0.0262735409155819,0.0337950700193937,0.0188968751693577,0.0215645482453629,0.0185846531581257,0.0248103158213696,0.010233825580767,0.0031668773767727,0.0042445495884259,0.0173034061217739
"27","MRC-18A-3569",0.0292328696021394,0.0286642582233932,0.0164928520927119,0.0271515143460587,0.115412214228771,0.0201761984581458,0.00303569932578959,0.00670040947097217,0.0892946184113589,0.0118233808738569
