"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2735",0.142043937702779,0.0240701861910504,0.015670463210192,0.0150200202036342,0.0203142612898973,0.0174397864817206,0.0295983155767122,0.0228026354949775,0.0224669612724039,0.0248331814230987
"2","MRC-18A-4180",0.00759718542069375,0.0214643609082493,0.013966849519009,0.0106097353304762,0.015898566496016,0.0168643773139113,0.0332187404066865,0.0243775850211959,0.019516692224705,0.0247318460605537
"3","MRC-18A-4498",0.144413937118864,0.0202908791537935,0.0125423262772318,0.00525373863603186,0.0170867356297804,0.0134214695520647,0.0252280342043809,0.0266685981269932,0.016402942760327,0.0241454453712948
"4","MRC-18A-5885",0.00757544999814927,0.0244011971018868,0.0105175794155266,0.00855499926669929,0.024902024216837,0.0144827093421527,0.0276543016417444,0.0177804123637615,0.022003447148466,0.0256796007729905
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.145182013222636,0.0302765821084114,0.0169444157372898,0.0119365684596237,0.021553976249782,0.0173310463374273,0.0268928193924724,0.0337723375425682,0.0242491511227149,0.0215287827125068
"7","MRC-18A-5479",0.140022521825043,0.0199137802203768,0.0161240284609159,0.0058888238434495,0.0164182074789422,0.0157679501890365,0.0297897200599524,0.0236685171675243,0.01778240928113,0.025971862767458
"8","MRC-18A-5587",0.0062164771972083,0.020826330840045,0.0164124730147984,0.00966499066214813,0.0244916386144915,0.0190290942463575,0.0300531891146636,0.0204799989997288,0.0254234748873662,0.0290904324132693
"9","MRC-18A-3497",0.00904514249651585,0.021350311087111,0.0182843170132952,0.0149396831218415,0.0183633274315437,0.0207503708936978,0.03506697015594,0.0222790696102082,0.0268452437009333,0.0224433731372347
"10","MRC-18A-3538",0.144279771340382,0.0235268096252995,0.0166172590856184,0.0172200431105513,0.0249929639073444,0.0234259231147602,0.0345702577535937,0.0268760598394328,0.0294820054116435,0.0275288624094751
"11","MRC-18A-3539",0.0104724730713279,0.0259092591657563,0.114998373020564,0.0136447426227768,0.0206292704761013,0.0115741180335556,0.0349063989473313,0.0219786194889098,0.0272074907513263,0.025954058372785
"12","MRC-18A-3540",0.137656808639254,0.0183262452925596,0.0194164264616999,0.0141151013847994,0.0223165321413762,0.0450104489220151,0.0352138713510305,0.0231149222518237,0.0279216421845192,0.0275148618229775
"13","MRC-18A-3531",0.00997180221504584,0.0276450490507404,0.0172685269981825,0.0118704553923543,0.0280368799234871,0.0209003946864851,0.0307326640656086,0.0247721893145814,0.0281241114190863,0.0281995493975922
"14","MRC-18A-3532",0.00917688846376734,0.0285172181048708,0.0184546487690433,0.014639116605333,0.0162190549994937,0.016801116640539,0.0222405069578251,0.0154903666758685,0.0880229986842632,0.0255270400649441
"15","MRC-18A-3533",0.148075962892177,0.0202803367798139,0.0199796863402466,0.0101537323249534,0.0239499020053128,0.0245436204080621,0.0357078516320285,0.0248178905936887,0.0215552100763436,0.0251744679644033
"16","MRC-18A-3536",0.146739449159593,0.0260941310338553,0.0170231073217939,0.00675779797541515,0.0216223235752835,0.0117704775002785,0.0386044034118123,0.0179340005492642,0.0170678688865323,0.0217760389140658
"17","MRC-18A-3541",0.146676977432859,0.0265084607025745,0.0187373564473527,0.0165736111074907,0.0227811600897178,0.0161674963128597,0.0292547637937824,0.0239534111644516,0.0310847798064482,0.0313216533932265
"18","MRC-18A-3547",0.144423859772879,0.0296138772871515,0.0114170890733129,0.0184118096074103,0.0216193616946432,0.0174200967069743,0.0227075482718946,0.0218722695019179,0.0205231081785211,0.0241652930795641
"19","MRC-18A-3559",0.0109572725105914,0.0245564369281475,0.0231068639129428,0.0151537791387421,0.0258506868223664,0.0169782044635039,0.030245799048451,0.0292024562916001,0.0325640760535545,0.0225838925454637
"20","MRC-18A-3560",0.0155502861047475,0.0229898765389473,0.0291025752421346,0.0126068745312502,0.0143248781470214,0.022530167963478,0.0312338833595318,0.0317057103954087,0.0305546312005029,0.0207366769245712
"21","MRC-18A-3561",0.0124254489975073,0.0247012226216379,0.0175040937140858,0.0173361871297909,0.0258587266075191,0.0214881826112199,0.0396246233281589,0.0281318800446695,0.0246829539474508,0.0268590680991365
"22","MRC-18A-3554",0.147320819840306,0.0203669244088899,0.0189365114770663,0.0161344953225739,0.0241149298367366,0.023920331617928,0.0353736397013719,0.0221783379057689,0.0279314528756139,0.0205043672794053
"23","MRC-18A-3555",0.0104962527103551,0.0278876071514922,0.0215981088846018,0.0103740921961734,0.0302249700788011,0.0188033098661904,0.0259668593430403,0.0284010432192033,0.0853900442716547,0.0248247356759164
"24","MRC-18A-3556",0.144710861474362,0.0230785822330166,0.0143662384183725,0.0165528003039218,0.0196105449034569,0.0150706749979465,0.0246080329339635,0.0240428317738635,0.020523523858418,0.0253479263718351
"25","MRC-18A-3557",0.00461907466431752,0.0186857455123175,0.0184996720633824,0.0155031822746568,0.0285760136712427,0.0170114981101997,0.0273219361042674,0.0193825477917272,0.027429001365243,0.0255918412516202
"26","MRC-18A-3558",0.023824884057758,0.0211858414511381,0.0220836412469126,0.0129765763331178,0.028244488892393,0.0230949759910834,0.0347635015257094,0.0266254254761388,0.0320593323652325,0.0287964584398183
"27","MRC-18A-3569",0.0108367019418021,0.0255913958899671,0.0191744200216598,0.00909566140737167,0.0297522467585124,0.0242859654314651,0.0306632093988539,0.0327813217901277,0.0320365184306876,0.0269188821019868
"28","MRC-18A-3563",0.00396112862596973,0.0258035668252577,0.0183297807418059,0.0118730358438615,0.0241368533380937,0.0150710998615079,0.0272888656415445,0.0244791437444696,0.0847269066099825,0.0216244378752408
