"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2735",0.00115869929861301,0.0151343390366352,0.00940686242419546,0.0160203533354545,0.0142168737104405,0.0100116017334445,0.0253145757095149,0.0126359389064795,0.0223091613678687,0.0134087055459135
"2","MRC-18A-4180",-0.00147468752182981,0.018438732726103,0.0139441188848833,0.00855308458196225,0.0137307282505036,-0.0640027131862279,0.0275616295174627,0.00591104431023817,0.0181017340267068,0.0134278381970885
"3","MRC-18A-4498",0.0103750172039981,0.0163351479774609,0.00890824759790944,0.0152420415548588,0.0109216450817743,-0.0627991905518071,0.023609976681739,0.00762465811489873,0.015552400775408,0.0101106024058878
"4","MRC-18A-5885",0.0679195206101797,0.0117606949122305,0.0169796898038682,0.0143668512658704,0.0189385341208679,0.0166309752264261,0.114382409963718,0.0124377525442358,0.0181449202420308,0.0167538530945142
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.00190513191130487,0.0263438872056298,0.0145746952653142,0.011134587594868,0.0117406818747469,0.0172422374273175,0.0294564605911593,0.0126902154498001,0.0216271041862808,0.0152467616440857
"7","MRC-18A-5479",-0.00704418424081208,0.0149780762542664,0.0114960859804578,0.014253477359522,0.00950444339832098,-0.0733990137790782,0.029497238919067,0.0044222158257174,0.0129023664601131,0.0123967840493787
"8","MRC-18A-5587",-0.0517496019113372,0.0220185639864799,0.0191621089352878,0.0147952281015169,0.0156314965100297,-0.0661727656489766,0.032107169072958,0.00640218707899031,0.0135863672598223,0.0165994145261924
"9","MRC-18A-3497",0.0660714792688078,0.0177558838943614,0.0177527533023551,0.0181625315481583,0.016175931988589,0.00737867385105897,0.0373095147272584,0.0164223244632913,0.0181627362252067,0.0149919705092194
"10","MRC-18A-3538",0.0111461613152375,0.0270121940768368,0.016705779779092,0.0235570029897317,0.0183344597051286,0.00214490927218012,0.0294011863151213,0.0138185252723549,0.0200702675279868,0.0180557641587052
