"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"20","MRC-18A-5755",0.000159157121717451,0.0232407111845275,0.0291803362645143,0.0121999494427386,0.0193118475052915,0.0193724290546673,0.0109699209905798,0.0613196533394332,0.0122337725772073,0.0173342797360875
"21","MRC-18A-6634",-0.00338446693815239,0.0258139740892304,0.194526467085202,0.0263583985708225,0.0284968576774032,0.0167127954196688,0.0211281853811126,0.0176348972073702,0.0180549626595061,0.0275615717368249
"22","MRC-18A-3567",0.00190085799139989,0.0225134366263803,0.0784069159808714,0.0142666778909503,0.00626722239059085,0.0159759084543258,0.0137209783897904,0.0606136254144252,0.0144783540047535,0.0148980978202428
"23","MRC-18A-3578",-0.165800476046917,0.020012636353904,0.0158186540480222,0.0191833348218905,0.00287780577119942,0.0118891963240488,0.0139123318319433,0.0141401846244501,0.0133698850529895,0.0247417644630592
"24","MRC-19B-1939",-0.171410290393164,0.0157610778287363,0.0242329648808306,0.0136264465605577,0.00677149231722561,0.0108201388097037,0.012060924733683,0.0170902322816398,0.0141385822197617,0.0193732330875279
"25","MRC-19B-1951",-0.00344082247665684,0.0151259354498138,0.0128232225213278,0.00990393544752051,0.00205719907109572,0.00813108330012051,0.00821052059564008,0.0105626467782664,0.00891892210911648,0.0182742870701013
"26","MRC-19B-1989",0.184096443248485,0.132019547826623,0.00940466778971243,0.0346501571374517,-0.0226470537992206,0.0361093814508807,0.0210802739645483,0.178918587275528,0.0234715653179292,0.121926276976002
"27","MRC-19B-2229",-0.00981756654159374,0.014851378398434,0.0163377966915273,0.0132784753921376,0.0105394271139914,0.0120409326793417,0.00414486129093378,0.0136559173419533,0.00597296141657081,0.0223177250051461
"28","MRC-19B-2036",-0.00393414912734383,0.0157292173720887,0.0159073296409143,0.0107784098522281,0.00324187512050819,0.0127601956483185,-0.175314995153089,0.0171605690051873,0.0108327813032144,0.0119309111223613
"29","MRC-18A-3883",-0.163558050686676,0.0158002655500318,0.0720542276163564,0.0131041620314068,0.00228064100183667,0.00721653589059085,-0.0646799712044009,0.0130992290354209,0.0107726864644514,0.0207507585415161
"30","MRC-18A-7822",-0.16919515300015,0.0215199488166396,0.0113243806389329,0.0140050785581882,0.00538537518499706,0.00585205248153907,0.0132076596470344,0.0176466298106816,0.00842168529328243,0.0193289870249852
