"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2735",0.013947138794259,0.00514254299406227,0.0225362090390596,0.0300909534820249,0.0189814125763938,0.011862819887846,0.030122193088807,0.0275063200066957,0.0183504122880494,0.0182506019069014
"2","MRC-18A-4180",0.0142569960834836,0.123100565395323,0.0247392336388009,0.0288976684068071,0.0167734071896639,0.0144048649418742,0.0219499912199058,0.0295242338756407,0.0136603502246524,0.0158294223872493
"3","MRC-18A-4498",0.0143021089480024,0.119851741277693,0.0222686629048771,0.0272207432125552,0.0186380916456397,0.0115359507276258,0.0214689320823912,0.026675648535414,0.0119657230523421,0.0104964623111806
"4","MRC-18A-5885",0.0158186846183647,0.12374371855198,0.0206698178924128,0.0212028171325657,0.00981084429978364,0.0107440075834214,0.0213001699840352,0.0285925985214096,0.0147698562603491,0.0171842904561005
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0115195170594838,0.119244094846342,0.023680011466269,0.0321983745224597,0.0213035261125458,0.0171994799469007,0.0246320837723112,0.0286494107813682,0.0203911261037644,0.0191533855730083
"7","MRC-18A-5479",0.0158319554339078,0.0012234470795138,0.0229076288670521,0.0234222824458098,0.0133565675514681,0.0159900118355527,0.0221779976374804,0.0320866666227348,0.0071476090556132,0.0100548917534099
"8","MRC-18A-5587",0.0185338918606774,0.0167159052856487,0.0220825300660448,0.0379409207615671,0.017673026056243,0.0121385136828832,0.0382337210615461,0.0343071064084775,0.0199362857652776,0.0142385102945771
"9","MRC-18A-3497",0.0168489983664572,0.00997282716854973,0.0223794150569197,0.033980089775762,0.0297992883862502,0.011668343021181,0.0324335254472933,0.0296742024376654,0.0142454417539833,0.0111746891725749
"10","MRC-18A-3538",0.0198066179532351,0.0158657574328274,0.0291407487682732,0.0353715883238972,0.0229425486592961,0.0168676519427922,0.030257822739311,0.0387466622911262,0.0217826912412479,0.0187257449860811
"11","MRC-18A-3539",0.0164052239427115,0.00706550964509238,0.0254557036133512,0.0269901310943012,0.0287529820833438,0.0135316257048867,0.025393310889253,0.0348471374138,0.0121382538175928,0.00830374766282206
"12","MRC-18A-3540",0.016897695479155,0.0147745882603766,0.0267411354598289,0.0326329652456196,0.0119371933459049,0.0113074360473774,0.0292204259454186,0.0370941246071656,0.0201023068771807,0.0196200529612559
"13","MRC-18A-3531",0.0173908515029319,0.00816599081834639,0.0263675613436313,0.0348868380476792,0.0288139379062325,0.0189777090282922,0.0244261971495434,0.0294535502856418,0.0179918083542146,0.0165257398200857
"14","MRC-18A-3532",0.0145458989339906,0.00376502731264921,0.0277417412376257,0.0243683665004613,0.0238009262257094,0.018702311099432,0.0253395144484187,0.0344876042833716,0.00807640947232127,0.0204682433589403
"15","MRC-18A-3533",0.0163388621649093,0.00793833209906037,0.0240317951111496,0.0341353757827415,0.0221946091565205,0.0179308651988146,0.0320920998139451,0.0336810484122198,0.0189746908571714,0.013940687593595
"16","MRC-18A-3536",0.0162866720690919,0.0111199677035048,0.0202751381919686,0.034775928503739,0.0261342785634628,0.02013739993517,0.0271024020504959,0.02721179214272,0.0184542752617013,0.0160282511997226
"17","MRC-18A-3541",0.0122516673760992,0.00644912258629844,0.0266850827770837,0.0310773248334724,0.0286389726182046,0.0185295110664018,0.0343273995338425,0.039522778618102,0.0211791885972794,0.0184165388928769
"18","MRC-18A-3547",0.0182375568460505,0.0096277604714775,0.0209863553586478,0.0272327821450595,0.0153711428059826,0.0160022890753666,0.0304774596034951,0.0390689283015609,0.0150804298432234,0.00699820908924243
"19","MRC-18A-3559",0.0226659984648425,0.0098266285742683,0.0263271351261097,0.0336036623886106,0.0262343028938337,0.0120871372839346,0.0261611345804227,0.0369966631781875,0.0181168179158238,0.0159879014456416
"20","MRC-18A-3560",0.0177246280223592,0.0115070662434089,0.0318591169462975,0.0301414084780314,0.0261521339349399,0.0142629243227261,0.0343426406804689,0.0355792880042642,0.0186045946323139,0.0155122184596172
"21","MRC-18A-3561",0.0235058401931435,0.00905906855775073,0.0328941851072385,0.031976494985045,0.0213212578425237,0.013475792087832,0.0339986791454425,0.043446105100995,0.023042883003428,0.0195696714457281
"22","MRC-18A-3554",0.0195205485910963,0.00934248944720014,0.0278836050731225,0.0325777442806076,0.0278623729338823,0.0134247601001258,0.0133908338614409,0.0370718722757157,0.014756358739847,0.0149307733147348
"23","MRC-18A-3555",0.017700169505584,0.0144642838994645,0.0242621581033663,0.0372672372526556,0.0165066889097929,0.0109849299760116,0.0294084641316853,0.0385811701193055,0.020581665718469,0.022715816329706
"24","MRC-18A-3556",0.0139140273501295,0.123038670302914,0.0214707299854114,0.0270453598029177,0.0162308592782385,0.010278035231702,0.0294160137662671,0.0316932157133706,0.0105510427319897,0.0100711740534162
"25","MRC-18A-3557",0.0153107564656545,0.0115252523251774,0.0260951104157011,0.0336192935189221,0.0149110842593036,0.0204972097775742,0.0214482963663025,0.0306198105997156,0.0175779093748412,0.0127149065246172
"26","MRC-18A-3558",0.0253364253543357,0.0159275890937801,0.0308039653067676,0.0353726538250958,0.0274263977698115,0.0179202220514395,0.0301543885140356,0.0343218480870517,0.0147794311725276,0.0167190123670863
"27","MRC-18A-3569",0.0192454285875996,0.00625442317255916,0.0260368755967731,0.0335778094341242,0.0264251696219631,0.0177661183631763,0.0302472861314393,0.0334876174543205,0.0133839594690743,0.0211004259242377
"28","MRC-18A-3563",0.0182551641796895,0.0146557897248244,0.02371899141032,0.0349878723668048,0.0278174314963685,0.0160834065256924,0.0261608628110895,0.0361169006449273,0.0178058439570102,0.0169408950544525
"29","MRC-18A-3564",0.0217125896453693,0.00983674659645503,0.0247099722830815,0.0315632940248836,0.0245993797809605,0.0152579197300139,0.0208392873083804,0.0285363248209789,0.0184411781895156,0.0116212021152773
"30","MRC-18A-3565",0.0190995787600863,0.0079952960094196,0.0289745024903302,0.0247576619097384,0.0203352432512931,0.0100839240178433,0.0294455209045379,0.0310640428355985,0.0215051090585919,0.0144643655618127
"31","MRC-18A-3566",0.0129559500725773,0.0192032393061714,0.0320079057774536,0.0303879116240301,0.0183456374497683,0.0144312834481373,0.0156893211128921,0.0375103129895972,0.0129046473478763,0.0112371881474562
"32","MRC-18A-3568",0.0177866640593765,0.127320043279137,0.0296694259125224,0.0337195414337234,0.0267885772310822,0.015282278360008,0.100151873796024,0.034930976970228,0.0241039207700832,0.0199385362950788
"33","MRC-18A-3580",0.0202788839431921,0.00178228126395519,0.0313277365180092,0.0311474402427483,0.0280355743650222,0.0178618208987252,0.0266482277657563,0.0270574562410416,0.0132240757577907,0.0201900966173297
"34","MRC-18A-3581",0.0140761292921023,0.00059544478068321,0.0270842955169709,0.0279049089252019,0.0188582550379354,0.0226024054096083,0.0275171135535822,0.0290945678234761,0.0118716096552211,0.0133634979541652
"35","MRC-18A-3574",0.0176667538519978,0.00964590980664035,0.0231654079903853,0.0318557987007581,0.018687744421681,0.0143827076184101,0.027182989997239,0.0305742451784863,0.0133845930810571,0.0108607875251518
"36","MRC-18A-3577",0.0184057307876009,0.00326757585657983,0.0256152656475128,0.0268549648077625,0.0175883253744884,0.0114155978883178,0.0285947358560362,0.030106671544732,0.0136395613556574,0.0167200637541857
"37","MRC-18A-3590",0.0164653460552264,0.00890279874330218,0.0326484858913649,0.0283620617900198,0.014758985140497,0.0199640545443767,0.0213823516169979,0.03213286749415,0.0166087362774061,0.0206935835848616
"38","MRC-18A-3582",0.0140102673857355,0.012777370994215,0.0252744094002728,0.0295732064172062,0.0141475023070112,0.0125734822867093,0.027203334843865,0.0296789145058057,0.0176656989241945,0.0105634853370663
"39","MRC-18A-3587",0.0215724781200448,0.00460902379954496,0.0299649593245036,0.024890136024118,0.0241176745862917,0.0103195510808707,0.0325223681722787,0.030524096193301,0.015069576872567,0.0186874358162028
"40","MRC-18A-3588",0.0131278697710735,0.00536376656147207,0.0278925040970982,0.0259080989393968,0.0147086422958576,0.0135792278548871,0.0313837891662839,0.0405566844428374,0.0138955293517403,0.0180921852729088
"41","MRC-18A-3593",0.0154851040283196,0.0140660353776788,0.0270592825763106,0.0275062926462016,0.0164295205827884,0.0123739935698718,0.0268875703643958,0.0367524137737866,0.020859885277997,0.0279689416244914
"42","MRC-18A-3594",0.0221487482697256,0.00993709953788408,0.0358219911959653,0.0328530420730815,0.0186786750372225,0.0183433825697857,0.0289898302605825,0.0299275699977006,0.0175328369938473,0.0130437110644011
"43","MRC-18A-3596",0.0187076561243515,0.0088934041629402,0.0323428350950643,0.0314522288701571,0.0197025806131017,0.00771194187158468,0.023348393850275,0.0397622939560031,0.0176695799623225,0.00861539833948827
"44","MRC-18A-3597",0.0143840749629267,0.00575824755058924,0.0281186676446052,0.033891063396772,0.0199767322564273,0.0155679766093449,0.0316776478168504,0.0370697588342926,0.020168127568801,0.0188539681672362
"45","MRC-18A-3605",0.0216284864608719,0.00618539097384632,0.0318399996736844,0.0231942257807486,0.0139121758530048,0.0197971953190551,0.0233594090874393,0.0302482685561488,0.00999017753566905,0.0127072312752643
"46","MRC-18A-3606",0.0229433310000715,0.0126950216217881,0.0216393118679546,0.031565550495775,0.0171582242989766,0.0106357577409321,0.0356899867559098,0.0276697853379211,0.0136695191995187,0.0216789702898342
"47","MRC-18A-3603",0.0126194688717073,0.0165372129126509,0.0277182890176116,0.0286756731361893,0.016140100478039,0.012637981154084,0.0289309268757894,0.0305039208576476,0.0155776686035026,0.0167979076054396
"48","MRC-18A-4267",0.0120760448666605,0.00659050466832902,0.0236877688505006,0.0201763099735775,0.0154450678058272,0.00722884225301014,0.0214563359419727,0.0225605779277517,0.0124086310016608,0.00809703718961614
"49","MRC-18A-3609",0.0200899656541358,0.0122448158795358,0.0255155312418249,0.0296127609699296,0.0198482613388037,0.0167375859917094,0.0261402481192121,0.0257302150559528,0.0146364923729066,0.0145469647172665
"50","MRC-18A-3610",0.0172648250673832,0.00266924097027207,0.0257002042954603,0.0271699768125942,0.0221134842456013,0.0183425058966245,0.0262790556517219,0.0392858086343312,0.0102484616249145,0.0177074148687696
"51","MRC-18A-3613",0.0194248062884557,0.0198632437403796,0.0248960850665569,0.0251888925051241,0.0202389795951491,0.0197282715953784,0.0230683007476975,0.035685772669675,0.0143639676938856,0.00919545594108547
"52","MRC-18A-3614",0.0136673076271816,0.00725023624111492,0.0251519748392777,0.0230324718870039,0.029284475850562,0.0111797396230003,0.0307391873279961,0.0280020474294595,0.0113168831636083,0.0163595239421478
"53","MRC-18A-3626",0.0159967076692865,0.123117068237627,0.0243038633035989,0.0253336211221098,0.0153407981000194,0.0124142801210106,0.0294994199454842,0.027978705132548,0.0127672496219049,0.0225422641512112
"54","MRC-18A-3621",0.00874827866755513,0.00543900645065037,0.02651945100484,0.0283744056793871,0.0240400692145636,0.0163221029678609,0.0282594661871355,0.0351793830979636,0.00944595459174703,0.0117846183551726
"55","MRC-18A-3622",0.0129631669024369,0.00276538760664044,0.0307277789898816,0.0298201411096906,0.0124078987663633,0.0190926030193419,0.0250060944791507,0.0245488920207147,0.0170406674089624,0.0210869470318574
"56","MRC-18A-3623",0.0189561180526084,0.0117426903609226,0.0265708072989874,0.0251891351155201,0.0209013330234699,0.0136581098652783,0.0266901439859538,0.0354039854611147,0.0201890166634232,0.011823990232717
"57","MRC-18A-3624",0.0143590519740515,0.00899118561854447,0.0886876970157927,0.0290488677838604,0.0143494549554566,0.0137535962687969,0.0224751056260447,0.0371064404561266,0.0167959356615387,0.0174523420972315
"58","MRC-18A-3628",0.0137621224182447,0.00349440991483066,0.0262969289397053,0.028034714040354,0.0204326591536089,0.0134221825910185,0.0287657149603894,0.0387300317387582,0.00903208392164087,0.0115058565241765
"59","MRC-18A-3629",0.0157393073699109,0.0132762665597549,0.0235721560463278,0.0359327273182997,0.0160842912438183,0.0141590951504397,0.024599179139687,0.0337497921866865,0.012383664247234,0.0158617055005809
