"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","MRC-18A-2372",0.0115544107718029,0.0312122061103126,0.0371766522875242,0.0246403390501218,0.0213589591751996,0.0270166958375101,0.0299587621991477,0.00431429306301539,0.191920110024439,0.035342924844458
"3","MRC-18A-2376",0.0103494293945805,0.0419268081973144,0.0273675869763968,0.0193032274729843,0.0149584410270792,0.0191816149003384,0.0354029036138909,0.00224476189755602,0.0572762747231091,0.0992675315043724
"4","MRC-17A-1027",0.012340190629301,0.0348253741649908,0.0262329208729859,0.0147148344542835,0.0170191807182639,0.0191882482258472,0.0325818770162873,0.0108189837345306,0.0565400773145135,0.0343815721958939
"5","MRC-17A-1045",0.0167053554423661,0.0388332312080632,0.0237942081738297,0.0164531634189446,0.0145627259118576,0.0219020957869175,0.0398477889990726,0.011900096976828,0.0522568495200718,0.0387168559403598
"6","MRC-18A-1356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","MRC-18A-1813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","MRC-18A-1819",0.00811470907582762,0.0358459867287391,0.0236918203839175,0.015641523946004,0.0118171804188918,0.0244735931617673,0.0353910603328295,0.00836476239383538,0.0526776818880469,0.034423879673382
"9","MRC-18A-1821",0.427826252545869,NA,0.393167932058641,0.335255634068158,0.456403794411279,0.420657568503353,0.324177300491085,0.0613984968872793,0.72998959922254,0.350165680613766
"10","MRC-18A-2043",0.0128249401668401,0.005566897985469,0.0251053656891757,0.0185815226985816,0.0141203521326295,0.0235149963515658,0.0320531160028451,0.0101907787314511,0.182434065220848,0.0944090706683308
"11","MRC-18A-3529",0.0123634988473252,0.0367789487494921,0.0300856833383387,0.0200354619558343,0.0136344111075278,0.0247834791387057,0.0275757151690484,0.0102746616399523,0.180043830464341,0.0289121667735122
"12","MRC-18A-3811",0.013411547852627,0.00632536444892178,0.0276405945035549,0.0159090205050295,0.0104726718613314,0.0190497084009857,0.0298820051943162,0.00753440267400232,0.057288309856858,0.0393828090390191
"13","MRC-18A-3844",0.0141830318582504,-0.0904920727687501,0.0243707887704247,0.0124510849627698,0.0111291065861403,0.0193031602824391,0.0360860750930307,0.0132464244254428,0.0577154349241337,0.039098305797932
"14","MRC-18A-2531",0.011589963377347,-0.104883177235954,0.0236645546850573,0.0508786030866383,0.00853565810871584,0.0218096744763587,0.0283800053070679,0.00966763871248248,0.0599383461529206,0.0355524663049379
"15","MRC-18A-2884",0.00981462920508874,0.0373741234782493,0.024454221807092,0.0243473374374047,0.0148606927288392,0.0171693416660511,0.02985646850848,0.0101327820767562,0.0543505033247168,0.040358499450121
"16","MRC-18A-3241",0.011486563501002,0.030345688157732,0.0250066215062328,0.0213876788535884,0.012067560187975,0.0230600845890679,0.0320153095158385,0.0106889528806198,0.0534029870807453,0.0313846440558188
"17","MRC-18A-3253",0.0118860893083068,0.0818543363285738,0.0231302079877896,0.0186583834595651,0.0149569300970841,0.0241737837471437,0.0280122108313898,0.0108672521412551,0.0510867117917357,0.0373930434417082
"18","MRC-18A-3481",0.0112268377348245,0.0120645545166598,0.0308592552173991,0.0188557213302279,0.0144408653125608,0.0213712066356891,0.0392864711133587,0.00611189823328357,0.0572930720198011,0.105041100160342
"19","MRC-18A-3501",0.0115830237922218,0.0448882412485169,0.0405780307503348,0.0147259856849859,0.0137508610727586,0.0300335157234047,0.0939086923977574,0.0184434012226898,0.0612396355916091,0.0394990593194615
"20","MRC-18A-5755",0.0137507115895031,0.0364290786070878,0.0309906619537956,0.0283273985455522,0.015304941137523,0.0214149180374516,0.0321339490279978,0.0112104041441826,0.182861456257204,0.0334673573500716
"21","MRC-18A-6634",0.0254691318015204,0.0151334102506718,0.0419132393020401,0.0240715765812323,0.0288340571647129,0.023901210660825,0.0449156549843257,0.0123105453332042,0.189082225104911,0.0371353153585244
"22","MRC-18A-3567",0.00894440668421638,0.040737128751648,0.0263423414418477,0.0270278903516378,0.0137214877442688,0.019985108871001,0.0322913389581717,0.0179935383921602,0.0327037272511048,0.0187470786849499
"23","MRC-18A-3578",0.0120276687679161,0.0100792911433034,0.0250462087567857,0.023390784521596,0.0134542964840448,0.0235605686373413,0.0325402381069485,0.00946550747444375,0.0375873205752073,0.028754709356495
"24","MRC-19B-1939",0.0105141152631381,0.000713009676685855,0.0223918697186467,0.0105641481474304,0.0137363959563152,0.0200999611249714,0.0303343076147116,0.00976446646406784,0.0406401363494854,0.0236478136788555
"25","MRC-19B-1951",0.0139398512229129,0.00713205444010635,0.01821238043532,0.0149537948849082,0.0107290773520718,0.0146225431548431,0.0765746626998495,0.00478063231186392,0.0405432476526259,0.0289578199718411
"26","MRC-19B-1989",0.199191873100708,0.164223783568529,0.232643767247967,0.132717131899052,0.22381782293897,0.0236818402107222,0.173226239886172,0.0246009414652025,0.189920477969177,0.213413894689871
"27","MRC-19B-2229",0.0103821376098482,-0.105996106062415,0.0211211223266905,0.0167242603491239,0.00918059515333699,0.0157096146301249,0.028400859375212,0.006284093431378,0.0435250930876248,0.0285812127712166
"28","MRC-19B-2036",0.0125179122680166,0.0314891012964448,0.0240437699795721,0.0148956205023845,0.0122464840925216,0.0159594077406049,0.0249932082246801,0.00574627485421859,0.0346947631530433,0.026559479091837
"29","MRC-18A-3883",0.015095874091964,-0.00796862800944928,0.027064871623066,0.0223297108227157,0.01128070953252,0.0249037201039884,0.0251221198932992,0.00383162291247935,0.0411503460886747,0.0343882198087324
"30","MRC-18A-7822",0.0190980155356127,0.0353217688630867,0.0320838168284795,0.0158450910522426,0.0142960108164544,0.0216122314977068,0.0260693230536933,0.0112407286493087,0.0383332953952166,0.0335214264992156
