"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2735",0.0193436700076706,0.0156416153191087,0.0148997909813882,0.00289027669766516,0.0321518105200819,0.00972611696579637,0.0220364318418111,0.0146109237288515,0.0214088897028636,0.0170396601490489
"2","MRC-18A-4180",0.0164929883826637,0.0159115420177859,0.0113914405518019,0.00439450334253908,0.0257666613001927,0.010565526281506,0.0160804593467936,0.0101492198489729,0.0150976506198494,0.0187874689769309
"3","MRC-18A-4498",0.016539631867871,0.0153039624297607,0.0103146712488757,0.00433289466606896,0.0310033776186,0.0126675705167846,0.0174569911598267,0.0106497906973721,0.0191280053384355,0.0160507167161882
"4","MRC-18A-5885",0.0113821547942037,0.0212210006082557,0.0127822973945828,0.00874241836121225,0.029784349149668,0.0140093678250797,0.0165952416198187,0.0178160276968959,0.0186341075123008,0.0213542911634123
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0216562230636773,0.0209896220287784,0.0166562334197993,0.0116654173628403,0.0278517817833797,0.0164442899747913,0.0188475556362093,0.0158431295787041,0.0247022433616163,0.0641374501998253
"7","MRC-18A-5479",0.016087720278402,0.0154570519747172,0.0122620191749175,0.00103692013747152,0.0259460018457931,0.00828778895352494,0.0176919937484693,0.0118730928083337,0.0168680090772241,0.0792377273485781
"8","MRC-18A-5587",0.0187768463273408,0.0177568839709286,0.0102857872890426,0.000888290506562125,0.0538684802389575,0.00401412821629139,0.0212606785107045,0.0116053740649766,0.0179140415615911,0.0688682465831419
"9","MRC-18A-3497",0.0248050553112285,0.0231462325833621,0.0117893379629193,0.00374840204837305,0.0432594024186071,0.0116308891726865,0.021198806445895,0.0191413539633458,0.0227980326704492,0.0217905943520381
"10","MRC-18A-3538",0.0232186075087686,0.0205905563119626,0.0152469225494742,0.00708176379691867,0.033923429832557,0.01399910213375,0.024966513550157,0.0212602811319211,0.027912241012395,0.0280834780557774
"11","MRC-18A-3539",0.0156017667271231,0.0178473353555833,0.0102221549029526,6.19851111689859e-06,0.0311137297979445,0.0104876093766039,0.0213597213368196,0.0151052941628072,0.0178452838841336,0.0182138871169274
"12","MRC-18A-3540",0.0217897462024848,0.0174232339123795,0.011933397532845,0.0171909580715648,0.0286634611373675,0.0131247816854073,0.0198173871561851,0.0168298817808099,0.0200076909856392,0.0227058029460505
"13","MRC-18A-3531",0.0186818162781177,0.0173857628396175,0.0120686755851588,0.00802460291844791,0.0375335166282976,0.0140959158497111,0.021711331544927,0.0166360502792966,0.020110347169711,0.0272671344734257
"14","MRC-18A-3532",0.0163421933786129,0.018464621819274,0.0138333638441085,0.00666818571012272,0.0385441652541995,0.0102670218550057,0.0241877440666686,0.0147912197845743,0.0153095575312613,0.0808692618137547
"15","MRC-18A-3533",0.0214644908480231,0.0213698077633266,0.0133699707619819,0.0126917760542436,0.0328255538293085,0.00949075854914121,0.020270710202686,0.0171696212395838,0.0216057329930065,0.0616507680438532
"16","MRC-18A-3536",0.0197560567165914,0.0198887015561655,0.0140934334011208,0.0180878544900463,0.0332469998946876,0.0120868597687762,0.0229541451727217,0.0207405022334248,0.0234158785482914,0.0353442032861174
"17","MRC-18A-3541",0.0238257996257038,0.0192852028508326,0.0165753435786451,0.00841976190254028,0.0362322968380022,0.014295528922617,0.0221905684236719,0.0192943035673165,0.0234895814938888,0.026180474274275
"18","MRC-18A-3547",0.0189031685933064,0.017046735503962,0.0154400516546737,0.00674747340362203,0.0291693646372899,0.0114480566925496,0.0218838259261871,0.0169190928578562,0.0143286352133089,0.032069647330701
"19","MRC-18A-3559",0.0219531796242676,0.0207357174752136,0.0134946962751252,0.00753683466999387,0.0321888623627174,0.0159164180895143,0.0208387773886181,0.0176258686272245,0.0198768880970813,0.026528819440086
"20","MRC-18A-3560",0.0197735906634417,0.0191458842132732,0.0140428037579107,0.00652001732850232,0.0325666857497626,0.00911046676748618,0.0198594581564686,0.0166647723170187,0.0248115549224679,0.0281764447558009
"21","MRC-18A-3561",0.0201759058145853,0.0207268266634052,0.0180551551761446,0.00806022892098861,0.0357704710058169,0.0126585991814444,0.0245167134321825,0.016292347486659,0.0188419738784401,0.0286943006395996
"22","MRC-18A-3554",0.0205759774874128,0.0226645438055179,0.0158832515909263,0.00802772803776478,0.0353290372356144,0.0114748346282686,0.023543438895028,0.0186514768726975,0.0240471661177662,0.0842839640027609
"23","MRC-18A-3555",0.0169271144956889,0.0179900193218125,0.0144757348584213,0.00328082141041197,0.0385232062956149,0.015873751769886,0.0227722649972922,0.0158900114595375,0.0280654774807163,0.0234796754562153
"24","MRC-18A-3556",0.0190500580640317,0.0175135070322561,0.0122335072698215,0.00222411465489589,0.0288817155265505,0.00952451186684554,0.0188902919158358,0.0161685589661885,0.0210678095167745,0.0171136686189687
"25","MRC-18A-3557",0.0178974893689527,0.017400317961295,0.0142966252891147,0.010465422472386,0.0348965009026203,0.0111460565659337,0.0230034035379056,0.016197822805013,0.0226866870238929,0.027058121427547
"26","MRC-18A-3558",0.0244374185996131,0.0198373494989339,0.0201116302987037,0.00689437495634047,0.034387721570257,0.0161487965873993,0.0229011591217874,0.017504734594073,0.0311745158338394,0.0266571309496547
"27","MRC-18A-3569",0.0189170911674229,0.022714447779227,0.0141101873071436,0.00666209741384135,0.0344764235664362,0.0101313347570014,0.0231676481865347,0.0158877644025284,0.0263875982029722,0.0208389866805831
"28","MRC-18A-3563",0.0170603351058139,0.0194873688750854,0.01377386915883,0.00350765682770088,0.0350672604501362,0.0134730406916772,0.0230642205633934,0.0180714699294131,0.0186168478242417,0.0626743143002406
"29","MRC-18A-3564",0.0206378773515086,0.0182906399626341,0.00738924690803169,0.00686517318782997,0.0297418484777509,0.00967547544357907,0.0231419556693575,0.0161386364399478,0.0209018382351973,0.0230413669253675
"30","MRC-18A-3565",0.0166726773544894,0.0219137778390618,0.0087199884298119,0.00726213857989421,0.0285288221731429,0.00963082304755477,0.0202670788523959,0.0144419348366584,0.0216663246534232,0.0622193445881008
"31","MRC-18A-3566",0.0242888451541119,0.0194325072809152,0.0126273502416551,0.00686273470513504,0.0327258865801714,0.0130827466086147,0.0199766055882179,0.0183062169347235,0.0260505332343862,0.0649224376751691
"32","MRC-18A-3568",0.0173993631800636,0.0232548889317226,0.015243781475645,0.0160617158289841,0.031105597892105,0.0117985266017238,0.0237227881016212,0.0176540532598016,0.0263271592073062,0.0265627350114834
"33","MRC-18A-3580",0.0148791817803092,0.0252080927816493,0.0142301864832065,0.00284715862058391,0.0316108063253646,0.0136748491139549,0.0227811184305215,0.0158672646568539,0.0264684921841827,0.0229293814008468
"34","MRC-18A-3581",0.0166632055936272,0.0174835976029262,0.0145154067835609,0.0012832293710177,0.0344100652663922,0.0141676759637301,0.0206473905156437,0.0163930020825013,0.0218883513256679,0.0717159520723701
"35","MRC-18A-3574",0.0184303757627408,0.0180285349241383,0.0189600640166809,0.0038275028313163,0.0292338324585023,0.00928438900471686,0.0239185786491733,0.0159676030663517,0.0227151170256123,0.0124402869080499
"36","MRC-18A-3577",0.0149494773066577,0.0147136121734804,0.013882469341661,0.00487062198149774,0.0328829348648472,0.00991874059419885,0.0183571450738079,0.0138281680466108,0.0227838795460096,0.0658130870369805
"37","MRC-18A-3590",0.0136939832626635,0.0230176581309608,0.0130881073451712,0.00214249754516895,0.0334743276092161,0.0117712744345208,0.0173925868678889,0.0169553665423807,0.0242771905790598,0.0213800263911738
"38","MRC-18A-3582",0.016673454316567,0.0139849479290418,0.0151612561573556,0.00379960124985257,0.0314541740713175,0.0109850951530489,0.0234790113664415,0.0168545891367493,0.0220240245344385,0.0231133503060359
