"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2735",0.0664687940945588,0.00547500733313495,0.0134841974636915,0.0324671442115795,0.0132430912310932,0.0227132176440262,0.0225084129245051,0.0331787961001117,0.0276447712319005,-0.0008184149100524
"2","MRC-18A-4180",0.0133154795734084,0.00177942442896961,0.0106113966288044,0.0275211865029223,0.0113002057092243,0.0205137684929232,0.0160828546766362,0.0356297786022181,0.0221813396482907,0.084403035969675
"3","MRC-18A-4498",0.0164175025458569,-0.00218948283371736,0.0146982282704332,0.0277344985687762,0.0145671615917406,0.0202841157390217,0.016276826670517,0.0359537035425502,0.0268591425400642,0.0861265635460432
"4","MRC-18A-5885",0.0211590828397663,0.00169333955940762,0.00997827487338507,0.0289379136759673,0.0438215311349844,0.0342268769193458,0.0150507224548196,0.032153376102006,0.0247354016991235,-0.000122729175609639
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0808548263756822,0.00545114643849047,0.0158727262371029,0.029460548172657,0.0110934863036325,0.0342327072591358,0.0179491218833197,0.0270828271420653,0.031940132536772,0.00312362688729364
"7","MRC-18A-5479",-0.025719809265953,-0.000155459339116789,0.0110511270192554,0.0260650413760648,0.0481212848208243,0.0207272083254904,0.0150557282153478,0.0364931843136859,0.0213041814611556,-0.000360676275873679
"8","MRC-18A-5587",0.0154453305892929,-0.00023190878472348,0.0140568735209425,0.0248927706773737,0.0212683487022164,0.0244874970063939,0.0176045232282766,0.0283156664531778,0.0327333642287144,0.000597656208885784
"9","MRC-18A-3497",0.0262420132559001,-0.00128449847811785,0.0163889791218269,0.0276027673375098,0.0161488008391002,0.0206667831397522,0.023845168981797,0.041575848206297,0.0343176912555805,0.0916543242078459
"10","MRC-18A-3538",0.0296020834350882,0.0124582798873094,0.0193321238523497,0.0417198555434686,0.0140641041176981,0.0327323327759415,0.0253455850842597,0.0358004734619175,0.0320740129578827,0.0849734412420071
"11","MRC-18A-3539",0.0217599200128666,0.00504994795803392,0.0133473017357202,0.0352440185954654,0.0158690179278046,0.0273688876689192,0.0144318248005419,0.0365793262994643,0.0232743523923629,0.00170951699097455
"12","MRC-18A-3540",0.0138456998726713,0.000668180505736021,0.0168768228927511,0.0342252098700446,0.0516410470810072,0.0290530518057517,0.0224531528857051,0.0388039020922987,0.0301244656283056,-0.00442733640219855
"13","MRC-18A-3531",0.0225853909614382,0.00628902700846322,0.0136463329648725,0.0356139826271026,0.0124231677158647,0.0298156373651131,0.0231809929557448,0.0518035112096076,0.0287658134447674,0.0928174136786323
"14","MRC-18A-3532",0.0186183602776538,0.00595475053601135,0.0145479061434194,0.0256494060709686,0.0472516677148574,0.023939355752541,0.0224115597133409,0.0365929752136918,0.0270145120715262,0.00493214431746672
"15","MRC-18A-3533",0.0246619603268575,0.00963478730959067,0.019205786248868,0.0298253484416952,0.0270445349106194,0.027877451788751,0.0238928540285721,0.0426024779743301,0.0359323235509963,0.00652155995015087
"16","MRC-18A-3536",0.0172990155750739,0.00347629767050653,0.0108331695740457,0.0328915260649442,0.00893783662302376,0.0207278130984057,0.0172247240652164,0.0363975062784903,0.0283929430190716,0.00813026861689061
"17","MRC-18A-3541",0.0198249029357563,0.00914006470063548,0.0180752607840364,0.0368065201960288,0.0165198925673321,0.0261810991502103,0.0218378212870007,0.043439930668803,0.0251443586285024,0.01365701420728
"18","MRC-18A-3547",0.0727852031215444,0.0060821674304903,0.0167008818745414,0.0278434566208622,0.014279890444419,0.0275428019016455,0.0309078261187701,0.0416083294960543,0.0265114533022722,0.00484556701210506
"19","MRC-18A-3559",0.0262556766173854,0.00533389655225427,0.0190845030487559,0.0365050127433599,0.0153791690966316,0.0309383683679519,0.0202881425721205,0.036953713758213,0.0266752871281357,0.0943568013062662
"20","MRC-18A-3560",0.0221523625190499,0.00749923382999986,0.0137098986986408,0.0311352893040793,0.020573171789448,0.0282207902236658,0.0190295993548659,0.0342156335476026,0.036809142872484,0.0892765058649825
"21","MRC-18A-3561",0.0844409541880735,0.00914665518462729,0.0151580351188545,0.0342815943418553,0.0221988683361451,0.0276009028409109,0.0230240730103334,0.0449954535601168,0.0229086427863051,0.0898577604373713
"22","MRC-18A-3554",0.0262869219779134,0.0141015633968142,0.0189843670553024,0.0353871978275298,0.0186234125402201,0.023377968329756,0.0222179869236472,0.0425127069234581,0.0275713675451212,-0.00030668891929996
"23","MRC-18A-3555",0.0657516886410461,0.00757276208132957,0.0186907087231929,0.0311395846825185,0.0188878363020176,0.0317032730895202,0.0243277015371462,0.0348335284259345,0.0335758686921441,0.00343772219951803
"24","MRC-18A-3556",0.0118554964413431,0.00406760201689155,0.0132348966228015,0.0248138283426872,0.0190835740159307,0.0196725674223331,0.0119202339091342,0.0415815594455729,0.0243471880228521,-0.00324821842735692
"25","MRC-18A-3557",0.0222971052281902,0.00655946073922777,0.021753599081264,0.0360037745852105,0.0168003222786228,0.0292314542043804,0.0202538993525895,0.0424889950396167,0.0254444503436466,0.00250097586326054
