"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","MRC-18A-2372",0.059619756385348,0.0177639340198425,0.0268784302011989,0.0139680378306961,0.0185997042756141,0.0287917208372855,0.0236084691989338,0.0231140045991213,0.0415454743772394,0.0181947830333332
"3","MRC-18A-2376",0.032473817955559,0.0126271278655664,0.103580810699572,0.0112771392933454,0.0156476872500763,0.0249619975761347,0.0270791991343295,0.0313268597458423,0.024535460040358,0.0154323147541478
"4","MRC-17A-1027",0.0347139848164113,0.0141571717991192,0.0285757622842162,0.0165087201200336,0.015939396967479,0.0287386121755036,0.0247123985902607,0.0869408612103024,0.0372074111976779,0.0100912714888146
"5","MRC-17A-1045",0.0336683930190789,0.0143181267488349,0.030951495777477,0.0110419143200976,0.0182646557543084,0.0325807714570007,0.0252220370385262,0.0265918930915692,0.032543534411697,0.00821578352523415
"6","MRC-18A-1356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","MRC-18A-1813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","MRC-18A-1819",0.0332492634627096,0.0756827205130983,0.0293175855174384,0.0167620104059896,0.0155671584328342,0.0294296583751188,0.0219776217887921,0.0865402094569272,0.0342130059878685,0.00771959914592423
"9","MRC-18A-1821",0.474287859987521,0.296056867057406,0.281096206865665,0.276572368794887,0.294387065148515,0.255481204667244,0.272440137918876,0.312997129096352,0.429119545840606,0.311788402109783
"10","MRC-18A-2043",0.0308062840628238,0.016511300453779,0.0947179234410515,0.00806447565785266,0.0185921732009666,0.0299834371609132,0.0220193806723315,0.0872577666986852,0.0352055719960143,0.0123714810260489
"11","MRC-18A-3529",0.0552383874341179,0.0114805077675327,0.0299581435987718,0.0218193299707694,0.0172100225589413,0.0245779826585478,0.0268500903084076,0.159307709842114,0.036872391545862,0.0199384292269775
"12","MRC-18A-3811",0.0399932360064944,0.0194224631581629,0.100267535941079,0.0131755844789064,0.01714410625402,0.0287423914691418,0.0202998855528091,0.028712007508847,0.0311116872935009,0.017570382008082
"13","MRC-18A-3844",0.0360819334110278,0.0882845392399094,0.102325063199399,0.00761195548129904,0.0176878914856029,0.0284572008505504,0.0295565758800482,0.0327954504960804,0.032855313766502,0.0134519327750765
"14","MRC-18A-2531",0.0415023152945629,0.0111564182423084,0.0226617723715046,0.00828397748148618,0.0158983267802672,0.031910327787958,0.0245150875516196,0.0845172901609647,0.0345749865204094,0.00730305474466633
"15","MRC-18A-2884",0.0258705647232004,0.0159484337684484,0.0398602934465346,0.0103020824515601,0.0187843862801518,0.0284438218538389,0.0243620060370179,0.0215887900249196,0.0361670443168187,0.0978135705261915
"16","MRC-18A-3241",0.0329506270491026,0.0191588324913473,0.096515098567675,0.00980540788177988,0.0187399856638731,0.0231413236913414,0.0242311276845757,0.0863383164212223,0.0334752007340188,0.0150834128256325
"17","MRC-18A-3253",0.0384801209205939,0.076855924718087,0.0318064300160468,0.00746323794256387,0.0153658794509451,0.0308058440377279,0.023956191285383,0.0845173951705327,0.0298049649306598,0.0129602538487472
"18","MRC-18A-3481",0.0331470404993419,0.0161680071679826,0.0276300258288083,0.0164940278225764,0.0161111628032493,0.0390092749905009,0.0265443725597527,0.0260092127747815,0.0377929205623723,0.0152919853478433
"19","MRC-18A-3501",0.0398401322213436,0.0160936498984562,0.0257589982317364,0.00904173654677207,0.0220586528570628,0.0346297748133771,0.0253848030452013,0.0896929299147745,0.0330350142081991,0.0136790097202198
"20","MRC-18A-5755",0.029843614598371,0.0155076151874979,0.0253916760765415,0.0176404488862868,0.0145822644965383,0.0332091608710765,0.0294587300035163,0.0901157130938962,0.0381050969152835,0.0131236014079028
"21","MRC-18A-6634",0.0328403190087115,0.0182370577312703,0.0336241118485995,0.0182523218182469,0.0198793393522769,0.0284379108882782,0.0240143515859563,0.0926525283072109,0.0361196148013646,0.0250971963177897
"22","MRC-18A-3567",0.0294388593729473,0.0212786536781181,0.016713921862846,0.00690334713185205,0.0180053547615994,0.0313302603318544,0.0196357027132872,0.0279225162230285,0.0394142593657513,0.015987807638727
"23","MRC-18A-3578",0.0305777068235216,0.0265034975547802,0.0261068859010531,0.0101091832987312,0.014060820343304,0.0306369056793451,0.0213631267070065,0.0202171773340611,0.0354953057043985,0.0191951987043668
"24","MRC-19B-1939",0.0294142762879417,0.0128458025184188,0.031198637113311,0.0055032942176812,0.0146591083494694,0.0278640426255648,0.0204063500694793,0.0790043781921866,0.0236536386823497,0.0131578933239165
"25","MRC-19B-1951",0.0270461774727931,0.0129037034495117,0.024209429414285,0.000774960022407619,0.0114769496296394,0.0185179798329865,0.0140089520494647,0.074388022178966,0.0307951798859455,0.0116157977750623
"26","MRC-19B-1989",0.208519987901822,0.256111098638656,0.251960015088445,-0.0299978756623364,0.223352780416316,0.309721384907736,0.212985023974206,0.0655966479090389,0.172609177853947,0.149220541017513
"27","MRC-19B-2229",0.0249053874294682,0.0127062990516694,0.101337710946443,0.00759272949942391,0.0120310345840481,0.0259461252914128,0.0213603786811858,0.0766382276317213,0.0259046999718656,0.00888656279199842
"28","MRC-19B-2036",0.0374659124609089,0.0133738105575552,0.0144102642854861,0.00526427504594436,0.0160142889151764,0.0172930322643781,0.0182498972059301,0.0753421115536402,0.027333149852297,0.0159614863995413
"29","MRC-18A-3883",0.0371784624522425,0.0786663715128027,0.0956541321933633,-0.00749829227825499,0.0202548485593224,0.0313508731019698,0.0167871948280863,0.0801418204106241,0.0350810273452976,0.0159405425690082
"30","MRC-18A-7822",0.0379643442689347,0.0110072642984854,0.0285786184883793,-0.00469263265677441,0.0182184726370632,0.0258193784298052,0.0220157982526912,0.0260311574666244,0.032320501122777,0.0182395002361146
