"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","MRC-18A-2372",0.1219977267358,-0.0574483017981096,0.0121682503945249,0.0217055592270839,0.0665971634199763,0.0176904652971628,0.0257796724411363,0.0197101543818545,0.0242613596322542,0.0223439119626711
"3","MRC-18A-2376",0.119547298342598,0.00825283979539028,0.0132364721771951,0.0167656399339378,0.012786013835653,0.0235600122719758,0.0231132599068626,0.0114464968175608,0.0156231512865094,0.0247130446123406
"4","MRC-17A-1027",0.0497243833020787,0.0904645801451856,0.0210401878641709,0.0159394292799225,0.0189848862681768,0.0206016307108037,0.0186303160881428,0.0135340347689163,0.0172645430149895,0.0259038580557005
"5","MRC-17A-1045",0.0486639058125571,0.0238346247837199,0.0133942665932008,0.0187978274335792,0.0206131565283182,0.00698678987346883,0.0293011917109111,0.0129073802821374,0.0157293201279257,0.0213280589432435
"6","MRC-18A-1356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","MRC-18A-1813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","MRC-18A-1819",0.0355527600395458,0.0228235468369144,0.0137093294837354,0.0191958670243739,0.017396750742451,0.0221326693478875,0.020248812323707,0.0125955425225912,0.0157027449783851,0.0196023597080008
"9","MRC-18A-1821",0.264217820166545,0.364153708856851,0.235188705281505,0.121326881321305,0.232009384265522,0.314423257343301,0.233694824343089,0.0559324633347065,0.408320056148786,0.395026500185925
"10","MRC-18A-2043",0.0412903100019149,0.0851892247588703,0.014725978407308,0.0191320011120833,0.0146853466685842,0.0247874432713583,0.027516820812703,0.0121413551054715,0.0197511112979037,0.019976688987791
"11","MRC-18A-3529",0.0853301596009096,0.0864809315290614,0.0198174687691454,0.0200015394396385,0.0168653100070886,0.0236246524250987,0.0262798029935995,0.0130810525172937,0.0162738313193281,0.0253192240750245
"12","MRC-18A-3811",0.0404663761410694,0.0846708520296629,0.0131254469039916,0.0202511802414267,0.0172485590966502,0.0231352259006514,0.024665478648036,0.0104655607184941,0.0191541645895294,0.0251512440821149
"13","MRC-18A-3844",0.048891884213148,0.0163563297430488,0.0145490520041585,0.0228365383486227,0.0715727839344041,0.0258689033348361,0.029745744546059,0.0090578537642926,0.0184017440182666,0.0296499863045097
"14","MRC-18A-2531",0.125733912087991,0.0209898296848399,0.0168350456655185,0.0200073825343594,0.0172379675445505,0.024744137532347,0.022035035988118,0.0102360893029505,0.0186217688860677,0.031027480164102
"15","MRC-18A-2884",0.0427836985207502,0.0263380569153594,0.0135245895554013,0.0233115350842697,0.0155833082848908,0.0242331332209667,0.0244497163062546,0.0147622726455948,0.0187783426663377,0.0272198425181983
