"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2735",0.00824061639657156,0.0119839747859415,0.0162162077250039,0.0264599861197806,0.0202607558807523,0.0270745355330428,0.0268270170667613,0.0215130387781251,0.0371056651147153,0.0268595518693341
"2","MRC-18A-4180",0.00943068051349095,0.0108306280067717,0.012311029827202,0.0304193306065724,0.0156606696797083,0.0259020978161963,0.0253515037214443,0.0203726231333138,0.0296719784968338,0.0146816533320101
"3","MRC-18A-4498",0.00800007794931649,0.00938787673274752,0.00937462366382878,0.0225515569343976,0.0169231646264543,0.0222991049071199,0.0242037834446694,0.0172497972837322,0.0315831532938911,0.0314569608654855
"4","MRC-18A-5885",0.000174292887602613,0.00874581226967596,0.010909719830301,0.0261562585036514,0.0224807589830413,0.0217919263915438,0.0238352405225535,0.014875265299779,0.0388252490718628,0.063983712064191
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0111375993921574,0.0177091125095147,0.0440457261461416,0.0267651009014101,0.0178923149782912,0.030239352991448,0.0222537293070573,0.0247856283817865,0.0397156452961318,0.0396279411960498
"7","MRC-18A-5479",0.00835348054932363,0.00692912647329297,0.0143610342387478,0.0273889624784895,0.0159089411848072,0.0191903249296352,0.0241353617301682,0.0191532761194215,0.0328229004243614,0.0751820827700134
"8","MRC-18A-5587",0.0110945127804734,0.00722521964828653,0.0456288129908889,0.0355106889079087,0.0218636959382414,0.0222646842914531,0.0285282793821621,0.0262989036886382,0.0401640066746462,0.0307906114257201
"9","MRC-18A-3497",0.010415893166506,0.00593773605921573,0.0114600887029796,0.0302675934871913,0.0864884024239777,0.0250001266127168,0.0263893716200046,0.0233158592892492,0.0331011097369706,0.0365180231135685
"10","MRC-18A-3538",0.0169991957646541,0.0133724657959036,0.0221065927883594,0.0321751072866091,0.021833136498003,0.032396509747481,0.028815817020134,0.0278082564356154,0.0389969810755689,0.0749424424252934
"11","MRC-18A-3539",0.0104565229628957,0.0111414824917515,0.0126811598574787,0.0297373099762191,0.0222907441218719,0.0278422463832662,0.0239006671032069,0.0232391931380466,0.0354812735707376,0.031687430809867
"12","MRC-18A-3540",0.016682084728428,0.012825441070285,0.020588554497601,0.0254760326079496,0.0227251271021085,0.027053011362365,0.026552847166132,0.0281542886834879,0.0371303183824006,0.0271879990362926
"13","MRC-18A-3531",0.0114674855678892,0.0182117125383109,0.0200612870630881,0.0275827320175465,0.0275479831514935,0.0339617173919961,0.0265651106342776,0.023309994006681,0.0369328750027052,0.0286082212838438
"14","MRC-18A-3532",0.0108266964314781,0.0141673184617193,0.0155397919590126,0.022344767974179,0.0935728650958291,0.0286594098544737,0.0270642696732274,0.0181317156450769,0.037829741758032,0.0351037525144699
"15","MRC-18A-3533",0.0645193834635149,0.0140554036406021,0.016166872122508,0.0329368562510934,0.0910202684135906,0.035565846474567,0.0268843611338047,0.0277882545034627,0.0367111398691652,0.0271042983819302
"16","MRC-18A-3536",0.00865739044234043,0.0148311072761004,0.018142471778944,0.0198286196360856,0.0257744129525655,0.0189017980374472,0.0253540243343695,0.0234579413181012,0.0337796345673667,0.0438420623154161
"17","MRC-18A-3541",0.0185416904906467,0.0158726213146902,0.0190183447152314,0.0311430843398514,0.0934871352790119,0.0345144361183343,0.0276216485881827,0.0259239419274532,0.0415740044157602,0.0406276247754403
"18","MRC-18A-3547",0.0144259140309615,0.01498516603801,0.0219226280286701,0.0283075449164684,0.0196701578235054,0.0262811604432599,0.0176699315424494,0.024785378535317,0.0371065389990913,0.0401983326440124
"19","MRC-18A-3559",0.0148453012973926,0.0163117678194423,0.0152309393509874,0.0307816359763381,0.0239022359761347,0.0360889306309539,0.0276372140266246,0.0285512127290259,0.0394617577695438,0.0464863183536881
"20","MRC-18A-3560",0.00862822360006335,0.0136470942006111,0.0204699339095187,0.0320778839667527,0.0225187576895972,0.0261920877963629,0.0238009976003165,0.0243740418830231,0.0403656494304548,0.0761094282821809
"21","MRC-18A-3561",0.0137925483102424,0.0197593032356754,0.0198197946696488,0.0318986877327609,0.0968084271858464,0.0258123010734923,0.0259773069204469,0.0253033034102857,0.0365568843085585,0.0293426105956922
"22","MRC-18A-3554",0.0123332705132767,0.0169984740348284,0.0144477169080959,0.0288508897827724,0.0189676873356484,0.0291274089867098,0.0273609491189669,0.0246930864039894,0.0445056102215714,0.0358398469986585
