"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2735",0.0169283221998589,0.0194599694967105,-0.0582051087181362,0.0224096482677052,0.0179318429909773,0.0115636320229823,0.0213919948001428,0.020437403473262,0.0205242154236042,0.00753817887589384
"2","MRC-18A-4180",0.0172056123926322,0.0174931372574867,0.0135906615463528,0.0171285735467614,0.0134865337663171,0.0097227951886612,0.0193639783523988,0.0149954253339778,0.014256810284487,0.00564144842595193
"3","MRC-18A-4498",0.0167336421934342,0.0156000480825143,0.0128593704522509,0.0185288554584544,0.0159060632384433,0.0115414333788445,0.0208343589119263,0.0200011410585488,0.0140017299412795,0.00477538050222964
"4","MRC-18A-5885",0.0198015632568741,0.014836238080216,0.0013328737217071,0.0209719094958542,0.0128305508064052,0.0136563279580081,0.0233715746615485,0.0154219888067123,0.0170630083914385,0.00854032434954026
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0234608453569249,0.0167572662673652,0.0158184937319211,0.0256377308008663,0.0214011123095247,0.0153679017531109,0.0217081999847107,0.01366009505622,0.0253727946501986,0.00983551582730383
"7","MRC-18A-5479",0.0261014363715127,0.0169041529359343,0.00969775578187365,0.0164007960574882,0.0104061087076628,0.0111976503156866,0.0128126109413953,0.0138041160442876,0.0133501701062994,0.00835771703662073
"8","MRC-18A-5587",0.0280636292310668,0.0221691200728147,-0.0634778065351408,0.0251540879211976,0.0253430858937597,0.0233800185394582,0.0296639690011823,0.0141049110132783,0.0198504384065055,0.00923983532936968
"9","MRC-18A-3497",0.0153466751310856,0.0236858277419937,0.00660063938453858,0.0314547889002542,0.0136030108311313,0.0136833939202018,0.0213729998675968,0.0207028700828803,0.017838697605485,0.00421851774011088
"10","MRC-18A-3538",0.0377428625781972,0.021031715755475,0.00421542584904409,0.0266641931031608,0.021776913021211,0.015680452376221,0.0270600142837506,0.0245778094834936,0.0246533224417672,0.0108836236011597
"11","MRC-18A-3539",0.024638240898094,0.0193825554134865,-0.0590078108031414,0.0230150575352054,0.0168466147638312,0.00794156025171724,0.0191983752989606,0.0142132057329833,0.0217683623901073,0.00578652966223871
"12","MRC-18A-3540",0.10123304454416,0.0228746797005443,0.0197630898575083,0.0194890897021514,0.0186359409048453,0.0121020449897299,0.0233010066516415,0.0148391801698683,0.0181938224590461,0.00967786197722046
"13","MRC-18A-3531",0.101567489056667,0.0254080010277114,-0.0520259045695836,0.0304249847439135,0.0208872289978984,0.0162788319186518,0.0220688809022557,0.02275277137474,0.0174058163341342,0.0137540135140396
"14","MRC-18A-3532",0.0239919027499227,0.020306488630229,0.0159679696414264,0.0286686613304811,0.0204990675855729,0.0107402590014738,0.0236487095764363,0.0172285014345988,0.0126531001141062,0.00847485848048096
"15","MRC-18A-3533",0.0270666002769716,0.0166965536576726,-0.0631660564461461,0.0229274075775354,0.0186733649476331,0.0124853725581876,0.0279976559178243,0.0212893475038802,0.00406697924080827,0.00964304377860039
"16","MRC-18A-3536",0.0266500085069509,0.023062742072358,0.010932777228768,0.0240604056933335,0.0236406252360848,0.0159173700798642,0.0215477211287663,0.017690718826814,0.0213764878096149,0.00799426470561668
"17","MRC-18A-3541",0.0183749165200469,0.0233130693598472,0.0105816124305129,0.0254617672294336,0.12362254286387,0.0179412584893035,0.0224812794882369,0.0191470378650939,0.0223003267341098,0.00939454016850717
"18","MRC-18A-3547",0.101340374578267,0.0218318870522034,0.0130510801925649,0.0230729269918581,0.0123853168100242,0.0153910136197361,0.0254022563671609,0.0125079028649104,0.0190810848843629,0.00927602931871466
"19","MRC-18A-3559",0.0215509524426963,0.0218019171043367,0.00400626475590364,0.0275009450332946,0.0177072500819779,0.0150937592995191,0.0269401536591078,0.0169837861484289,0.0250027369598197,0.0039618857878097
"20","MRC-18A-3560",0.0217948713778873,0.0192613367808766,-0.0552678374323871,0.028692525257961,0.014903203057272,0.0158920502945821,0.0218848098737995,0.0161742284093963,0.0197359819912981,0.0068277685352233
"21","MRC-18A-3561",0.0219526877424037,0.0239491774178903,0.0179919829091713,0.0227939650458109,0.0171968440959993,0.0132536562987575,0.0289970660202431,0.0227740620817486,-0.00656162263410672,0.0107651610768593
"22","MRC-18A-3554",0.0387402367959367,0.0203936793533934,0.020569473600939,0.0232630068885988,0.0199065866383452,0.0147777493516593,0.023825167611484,0.0176222818480925,0.0176590242868605,0.00383967128383466
"23","MRC-18A-3555",0.0190190093295623,0.0188860125321789,-0.0575524853286079,0.0292094038960317,0.0196590382299527,0.0235444769915142,0.0215163041254706,0.0213353857195553,0.0214066988930056,0.00743634576676001
