"","Name1","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","MRC-18A-2372",0.0701483482710488,0.0111750131960699,-0.053134161831462,0.0357811958648613,0.0228398333063675,0.023497139716232,0.0275483691740084,0.0319862438961293,0.0419193157551442,0.0321025709884821
"3","MRC-18A-2376",0.0130910401762786,0.00988019149065897,0.0167207539408569,0.0261986996458353,0.0186525901067982,0.0289063468247436,0.0314028481303822,0.0223343962468329,0.0314177663401905,0.0580922146104208
"4","MRC-17A-1027",0.0187933305874607,0.0140218521449568,0.0168426566647142,0.0241138440371264,0.0256748361993971,0.0284111678534178,0.0275603950593886,0.0288005881418167,0.0365320348721276,0.034334358012173
"5","MRC-17A-1045",0.0155042053878049,0.0102582200502987,0.017818210235914,0.0226255520128871,0.0240076414403356,0.0305470588865367,0.0321719004854372,0.0269275734825503,0.0361400555261628,0.0327438293223405
"6","MRC-18A-1356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","MRC-18A-1813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","MRC-18A-1819",0.0118081568421979,0.0112831955478604,0.0152279328399289,0.0249489339517613,0.0247394309141319,0.0266546199095679,0.0303117726822247,0.0229824133851922,0.0368572926088775,0.0373279893541836
"9","MRC-18A-1821",0.401556633987419,0.255927168107609,0.329121277781938,0.452596332247729,0.255185491529934,0.449068676338941,0.425508236961993,0.300674700506926,NA,0.414927377566752
"10","MRC-18A-2043",0.014662764327116,0.0144417144896583,0.0147764351681559,0.0266911089355086,0.0209673732761012,0.0298798727289256,0.0332177456571269,0.0253018608322213,0.0356163788217071,0.0322431925362447
"11","MRC-18A-3529",0.0188851329621411,0.00877792695342116,0.0111105688027278,0.0275776582415851,0.0199848402109051,0.0233712551090321,0.0409867614790497,0.0244333583550925,0.0399725368442608,0.0436883907264744
"12","MRC-18A-3811",0.0162536399798171,0.0149901575931134,0.0180537170191119,0.02221943364584,0.0174148207621098,0.0289516918979414,0.0331659760077039,0.0246634801448575,0.0341018175911039,0.0743343925525319
"13","MRC-18A-3844",0.0206701431639351,0.0084087569500515,-0.0593351539873758,0.026114903490016,0.025784183540749,0.0300656112810979,0.0295689606890053,0.0269801387119463,0.0375716282633638,0.0646995412430478
"14","MRC-18A-2531",0.0173649199767033,0.0223204757797405,0.0141259926244291,0.0280425577341879,0.0871610307941679,0.0292411710104653,0.0287653324877502,0.0269319855277198,0.033813320567599,0.0430579491263096
"15","MRC-18A-2884",0.0112746747221473,0.0138305952823496,0.0196643627216843,0.0281898065588106,0.0311446982113043,0.0231127889460616,0.036020151548031,0.0246653068322603,0.0335652836709995,0.0370962145680254
"16","MRC-18A-3241",0.0185709182974007,0.0222472881241185,0.0166273056302105,0.0314338113657114,0.0212947497215716,0.0254356208566088,0.0263855089783851,0.0258473673349896,0.0423435529562131,0.046410396187067
"17","MRC-18A-3253",0.0143979759238862,0.0148037886135248,-0.0605010781372275,0.0258704467305639,0.0272172415979603,0.0265144518235674,0.0317208179462276,0.0256550969967164,0.0364405350581568,0.0203910075826105
"18","MRC-18A-3481",0.0176893533187755,0.0147356044190367,0.0239032990733525,0.0262699802083116,0.0192896274792911,0.0275368697012575,0.0339023276865966,0.0285217337859953,0.037152326350271,0.0425009066300901
"19","MRC-18A-3501",0.0155792011977624,0.0212235293811311,0.0451098028930705,0.0324143860567844,0.0290518946898906,0.0364776865821726,0.0363536510438363,0.0261550279273302,0.0395729098192743,0.0416355434735999
"20","MRC-18A-5755",0.0203088797388075,0.013860450833273,0.0196913923450243,0.0279277077818717,0.0265513552883528,0.0225199990041522,0.0329798766920266,0.0275113603030765,0.039639213130799,0.0400961632879393
"21","MRC-18A-6634",0.0254489046942763,0.016252601825887,0.0169082374989441,0.0354735842112777,0.0290343899294088,0.0266367822524256,0.0370536751872721,0.0330146534443304,0.0445233680592986,0.050606153459613
"22","MRC-18A-3567",0.0086847315954668,0.0159782232752604,0.0200199710077582,0.025902438950133,0.0267475235498753,0.0270265706098704,0.0181438432281371,0.0194350417974625,0.0394577412284339,0.0623904101780902
