"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2735",0.0163377998518701,0.0146532679987482,0.0144150109623537,0.0251113739779155,-0.00328960190349216,0.0203972833880239,0.0297776017829275,0.0153733456222054,0.0314928718020713,0.0246958190832216
"2","MRC-18A-4180",0.109076145496702,-0.0151029110100221,0.0110523710547942,0.0167802094824942,-0.00693137593469651,0.0200282771024374,0.0285893295465308,0.0184034965562762,0.0347381255845914,0.0157478577064972
"3","MRC-18A-4498",0.0192401892928347,-0.0109433473725031,0.00476631015948479,0.0241960708607467,-0.00690118127668149,0.0147657656145107,0.0266848438369608,0.0175736387170879,-0.0701101671288136,0.0204369772337335
"4","MRC-18A-5885",0.023643696249433,0.00651157279290459,0.0112925264432193,0.00423699314449964,-0.00346103057861165,0.0217006658635053,0.0298448720980838,0.0219089875014191,0.0297395512218692,0.00447729439034722
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.106805895998855,0.0132932787581265,0.0153078643025947,0.0103060997290285,-0.00111683607312357,0.00716928668631354,0.0306804227363639,0.11215569325409,-0.146292259199495,0.0255740288723225
"7","MRC-18A-5479",0.107020177698915,0.00933015616726401,0.0113306126856184,0.00265626472292989,-0.00699902846744955,0.0129295419093189,0.0312773474151564,0.0159052059950601,0.0236114568847822,0.0317538382406969
"8","MRC-18A-5587",0.0100671629448499,0.00890976118550929,0.0121721921211616,0.0111519243273195,-0.0102275273633757,0.0082106099434389,0.0324145321144606,0.0195120503381041,0.0515656101522157,0.0281181368285051
"9","MRC-18A-3497",0.0270032997421783,0.00536877497510495,0.018612493694639,0.0239615099361449,-0.0110660491124662,0.010703195162267,0.0399020149442336,0.0178400119642792,0.0338543328005059,0.0192158438859685
"10","MRC-18A-3538",0.0291311343441402,0.0112965189507431,0.0151940475843909,0.0218645258649893,0.00232809921803298,0.0160410485559688,0.0338920110716931,0.0208000502097423,0.0157450406810146,0.0324915091758293
"11","MRC-18A-3539",0.0137059119821847,-0.101918867829649,0.013843234228095,0.0189178596540929,-0.00532742820763356,0.00874240729123532,0.0300309350346635,0.0234942571756439,0.0213759343194268,0.0296626757233032
"12","MRC-18A-3540",0.0275918720724296,-0.100010278374745,0.0191155891304848,0.0145193652590289,-0.00385782950398178,0.0058158707184684,0.0300297455177557,0.024306108821278,0.0331312577481887,0.0201688170589962
"13","MRC-18A-3531",0.020917793217918,0.0141744273875897,0.0230768879723876,0.0122159258888552,-0.00561120472422158,0.0219611035763847,0.0332792789902388,0.0192968671429892,0.0337921048170907,0.0245153708696066
"14","MRC-18A-3532",0.0224051715142478,0.00640359132405455,0.0124223063103334,0.0159521922742734,-0.00272951205467668,-0.0334715761248143,0.0321427302612969,0.0163986710210163,0.0292134048584981,0.0277994734001709
"15","MRC-18A-3533",0.0258665186546956,0.0141650925260777,0.019844918122596,0.0136318022747522,0.00419913862364448,0.00519150670103145,0.0299472937558729,0.0147542258418364,0.0316852131955213,0.0222266119728215
"16","MRC-18A-3536",0.100788700350199,0.0150160567431871,0.018132037271324,0.0149070544173878,-0.00561231852545944,-3.48073006048014e-05,0.0305533978742252,0.0204629910315751,-0.0736637445643106,0.0265631573353117
"17","MRC-18A-3541",0.0174997217777843,0.00955873742934336,0.0175060111221944,0.00558018268175288,-0.0030773683460408,0.00816954243946135,0.0307700221465274,0.0142497332319983,0.0290544864845736,0.0370439535902001
"18","MRC-18A-3547",0.0195412449427373,0.0118946671827882,0.0144604333361259,0.0119847291041639,-0.00405038086540468,0.00904406845621619,0.0320880770456608,0.0149436154936659,0.0289583380011952,0.025636776245063
"19","MRC-18A-3559",0.027341836784543,0.0129316659918716,0.0230531597302454,0.0233462358149693,0.00518976153895883,0.0134287411862573,0.0301660285175605,0.0163756721418036,0.0371064673187776,0.0172011858999445
"20","MRC-18A-3560",0.0192260948578963,0.00720760548312696,0.0194439204282397,0.0234773363977104,-0.00268112867369274,0.0152177774080387,0.0325536938440158,0.0232388335966525,0.0314439276803308,0.0424763974002276
"21","MRC-18A-3561",0.0210482783432549,0.0134645850349784,0.0128867444406572,0.0219166172810084,0.00121497786170163,0.0123816062995588,0.0398696103290035,0.0107584447365805,0.0505679339015048,0.0209387406285598
"22","MRC-18A-3554",0.0204244144241705,0.0100442114394162,0.0171983256344186,0.0119944089234286,-0.00201695299483563,0.0117993721540791,0.0298938058631835,0.024411448003995,0.156871814941902,0.0280306175368065
"23","MRC-18A-3555",0.107397696617368,0.0126272956372427,0.0181225129867253,0.0175942709342119,0.010902340976554,0.0101748277749634,0.0249652786500655,0.0147760697433516,0.0312801353224865,0.0311059892285948
"24","MRC-18A-3556",0.0199250287920572,0.00575567743230217,0.0123965089218251,0.000598664566038394,-0.00660888344123734,0.0136052817062329,0.0286874395000587,0.0168830224782313,0.0206706585883793,0.0228225703633064
"25","MRC-18A-3557",0.0147903976002629,-0.00225613036620991,0.0130868905410862,0.0155362782073357,-0.00683886135131502,0.00876151950538348,0.0292192302393771,0.0217908595888861,0.0337530507374781,-0.116323100067497
"26","MRC-18A-3558",0.025371828623495,0.014858517724247,0.017048224008719,0.0193481624008802,0.00281239157114486,0.0190905766807272,0.0320426696783004,0.0256726211512628,0.0362717357566758,0.0365004989363938
