"","Name0","score","score.1","score.2","score.3","score.4","score.5","score.6","score.7","score.8","score.9"
"1","MRC-18A-2735",0.0260102188480647,0.00431205916853757,0.0160682054187142,0.0191856210705334,0.0151597421508994,0.0152317334892314,0.0142500895406065,0.00499743402900643,0.0244786545027902,-0.0088955582979417
"2","MRC-18A-4180",0.0221429851572342,-0.000891698905373805,0.0117526313706853,0.00979111327769655,0.00578412404577621,0.0103477856966425,0.0108129406309753,0.00602709300658367,0.0271087897620064,-0.0088257365317709
"3","MRC-18A-4498",0.023734645240192,-0.00572568256862473,0.0124825321203485,0.0127219566871059,0.0124658463449326,0.00590780893522793,0.0112860660972942,-0.00378415410991193,0.159670520156605,0.00973538172531105
"4","MRC-18A-5885",0.0166087064833988,-0.000705320160998369,0.0102837606228365,0.00421272312816615,0.0191846929609779,0.00902550842260254,0.0126526364822707,-0.00536689647941551,0.025519818441841,0.00931446974912421
"5","MRC-18A-5893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MRC-18A-4888",0.0252504160191198,-0.0067742501773377,0.0111248488606068,0.0108607212151753,0.0108232214356781,0.00882905323011374,0.00621207080467124,0.0192780646946496,0.0250797924875499,0.00851612832262412
"7","MRC-18A-5479",0.01652973104825,-0.00812610648375888,0.0118584487520604,0.0192279769253338,0.0110629789843733,0.0107628003661142,0.00975184846418588,0.00611858639246411,0.0206826528908496,0.00997918295158689
"8","MRC-18A-5587",0.0954937230380105,-0.00865799644394194,0.00905164889180045,0.0115858097394875,0.0148061845424024,0.0107131803913137,0.00959312391438892,-0.00523164442042312,0.0247220667712773,0.00764797109207201
"9","MRC-18A-3497",0.0310678568112606,-0.0151640807838284,0.0221046504072205,0.0250500107137065,0.0150390127429108,0.0207143988683204,0.0195130687821646,-0.00212951378836665,0.0289820797737164,0.00384708519358385
"10","MRC-18A-3538",0.0268878225715318,-0.00145401534897855,0.0158204026090057,0.0282106173824151,0.0098698810607517,0.0183845605847857,0.0227826313240677,0.0228014562138836,0.0347805027008333,0.0167178422646726
"11","MRC-18A-3539",0.0206220863027694,-0.00066856893721651,0.0185900673239002,0.0195366203089914,0.0156626328543902,0.0213678460479651,0.0159487733219109,0.00533182282212793,0.0288332981719792,0.0136635964386173
"12","MRC-18A-3540",0.0212925537674424,0.0206189960711144,0.0129338762968379,0.0129183112414641,0.0118489728809051,0.0149145830635633,0.0150323466522527,0.0163585312534448,0.0532613243358534,0.0169720147520015
"13","MRC-18A-3531",0.0253131858092378,-0.00272799901290862,0.0236589018543927,0.0195321570903079,0.0128837542781707,0.0229331273456991,0.0207625061976138,0.00898020258816164,0.0301396512654183,0.0152127393919341
"14","MRC-18A-3532",0.0214044958475705,0.00403283670024172,0.00889208696765799,0.0204018982936204,0.00690014899326073,0.0207264971144276,0.0180543658462811,0.0149645357202897,0.0319782122057436,0.0167827445919324
"15","MRC-18A-3533",0.0317313431206453,0.00824054071781015,0.0208786426030366,0.024728640864163,0.0145336998014772,0.0209325599651844,0.0227178156425543,0.00856361532610781,0.15151078355825,0.0105753433742584
"16","MRC-18A-3536",0.0274550539151267,-0.0014926559508897,0.0212999088755067,0.0156208634650653,0.00705932762085136,0.0110917005825444,0.018921524546008,0.00272771173519912,0.0307974390300188,0.0164113458317241
"17","MRC-18A-3541",0.0271751348143397,-0.00292947442891246,0.0204827343820581,0.0211468163667998,0.0147340642496281,0.0177739367473459,0.0153734153316824,0.00754300596330412,0.0372734152229559,0.014289879521888
"18","MRC-18A-3547",0.0296426037579886,-0.00165241038723115,0.0207736994972989,0.0138136896489375,0.00896216375212734,0.0213731191666222,0.0102964891962499,0.0122444392686301,0.0285795618676544,-0.0113907673595365
"19","MRC-18A-3559",0.0296926606199559,0.00466115268614925,0.0127278470145946,0.022001570069366,0.0144771215383729,0.016818607455951,0.0213383908841819,0.0106766195926905,0.0269654082910628,0.0144744628152193
"20","MRC-18A-3560",0.0320409992658899,0.0034889137158342,0.0102362232798109,0.0251411244542216,0.0124164494171529,0.0201183893889678,0.0157153484141544,0.0036820170302815,0.0351545788960767,0.0152940107554362
"21","MRC-18A-3561",0.0249917548051103,-0.00365934680354643,0.0213623512593945,0.019945333869493,0.0140793055155903,0.0199369974089359,0.025349020817338,0.00997469629232688,0.0224759365259012,0.0154816367737279
"22","MRC-18A-3554",0.0307926080111846,-0.00257324723925671,0.0177060531019635,0.0182635375051154,0.0102011763472391,0.015972415242827,0.0165712750506457,0.017047705348646,0.0298756816972971,0.00331860054792057
